"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"110","gene732","AAEL003422","",115.423889618338,0.701314178622554,0.179250684781373,3.91247698427444,9.13542472221886e-05,0.00816967982301287
"111","gene7360","AAEL014260","",2368.80583526492,0.754890012519418,0.159560734218722,4.73105125904367,2.23360107033207e-06,0.000625136675586034
"112","gene7455","AAEL008906","",938.97063192826,0.298994684239639,0.0684887438356699,4.3656032728099,1.26772388601014e-05,0.00217598670885805
"113","gene7774","AAEL007484","",10084.7426482475,0.254132854437754,0.0552309129299596,4.60127926474851,4.19903993356639e-06,0.000961068963608923
"114","gene7785","AAEL014437AAEL014438","",1311.74463821548,-0.526233417181056,0.135892212717276,-3.87243247172586,0.000107754535751869,0.00895877944899523
"115","gene8192","AAEL014611","",103.315137256211,-0.911063129906651,0.183381473168732,-4.96813071769998,6.76013887672238e-07,0.000266449621948443
"116","gene8195","AAEL014619","",353.887035145993,-0.799957682798112,0.169369069944104,-4.72316275375496,2.32204872449104e-06,0.000625136675586034
"117","gene8307","AAEL006171","",21610.1376773004,-0.509397863178997,0.093048248441964,-5.47455617605438,4.38609489553356e-08,4.24334744347892e-05
"118","gene8315","AAEL006187","",5656.30993077433,0.366818065713069,0.0952404831633374,3.85149312067197,0.000117399828625076,0.00953716775746611
"119","gene8328","AAEL012514","",4850.80383045754,0.226721871800652,0.0452570052159155,5.00965255475899,5.45283883188192e-07,0.00023211644339555
"120","gene8329","AAEL018241","",5603.98551004094,0.758066078496778,0.172029605232486,4.40660244190124,1.05004658407961e-05,0.00189399927928393
"121","gene8362","AAEL010099","",163.09866587926,-0.607585085149779,0.143601357290249,-4.23105391630608,2.32598904728113e-05,0.00309414693014572
"122","gene8481","AAEL015337","",3339.1316924067,-0.420544666260433,0.109747871243985,-3.83191638702041,0.000127148955359492,0.00994940575688021
"123","gene8517","AAEL007113","",16451.4846387873,0.686371702923921,0.13409303222361,5.1186231793114,3.07774193779906e-07,0.000163766648510288
"124","gene8637","AAEL015379","",17144.5321554653,-0.724904006779618,0.0969078301333342,-7.48034504314288,7.41277264050032e-14,2.62955754800681e-10
"125","gene8642","AAEL002678","",4805.07309438123,-0.377574483824567,0.0879465183548638,-4.29322832657293,1.76093750188739e-05,0.00263942209789938
"126","gene8923","AAEL007224","",75.8240671048429,-0.846805753296023,0.196286035540788,-4.31414160952911,1.60224224406591e-05,0.00243649939567721
"127","gene9299","AAEL010960","",850.844848987361,0.723275226039848,0.167439183599766,4.31962943493985,1.56291419374346e-05,0.00243649939567721
"128","gene9525","AAEL003476","",1206.58248266361,0.436660436094495,0.105915866212487,4.12271033329863,3.74440441674822e-05,0.0043312991090255
"129","gene953","AAEL010656","",87.0682549330152,1.67086923155671,0.254741558824349,6.55907594845495,5.41422240211003e-11,1.44045387008137e-07
"130","gene9588","AAEL000164","",468.918115595426,-0.897565655641762,0.225174485368651,-3.98608951707955,6.71711782810174e-05,0.00674373282326969
"131","gene961","AAEL011055","",6120.40138464061,0.391459556879293,0.0950813452727139,4.1171015802995,3.83666997448951e-05,0.00436925073664382
"132","gene9659","AAEL006581","",1814.23805183258,0.548416471102269,0.138799745057032,3.95113457072222,7.77815702530515e-05,0.00752501336939068
"133","gene9744","AAEL010163","",2768.10308587024,-0.541834717216651,0.107617583725222,-5.03481585871791,4.78308395205996e-07,0.000212957107252701
"134","gene9763","AAEL010159","",53069.1338494731,0.264171646571745,0.0572881782067166,4.61127679114734,4.00203230148408e-06,0.000961068963608923
"135","gene9885","AAEL017075","",49587.4156558573,0.410248228892295,0.0691593855340639,5.93192414484699,2.9940495262891e-09,3.98283438234607e-06
"136","gene9967","AAEL009127","",270.474304145553,-0.657302606931569,0.141682939087839,-4.63925022422117,3.49675470042483e-06,0.000865406128416769
