"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"108","gene11485","AAEL005178","",22.0955614567455,-0.753401187683885,0.220623288690483,-3.41487606388121,0.000638110390613767,0.0099904633948122
"109","gene11517","AAEL015432","",65.5075534377576,-1.47343226103833,0.220872154882392,-6.67097335933038,2.54112352153351e-11,1.9727538818059e-09
"110","gene11555","AAEL000567","",6888.43824133296,-0.426082317789109,0.096712335171851,-4.40566673353498,1.05458996920243e-05,0.000290464054024505
"111","gene11620","AAEL005056","",3971.30674457832,-0.339151469788762,0.0895975588788799,-3.78527578242656,0.000153538213729477,0.00294506047387534
"112","gene11637","AAEL005059","",199.040121240219,-0.547877579511177,0.149635516553335,-3.66141402877369,0.000250827031605481,0.00442913950829597
"113","gene11669","AAEL018265","",170.673160874446,0.748515110034443,0.1679909495608,4.45568711880837,8.36249195094494e-06,0.000234435671787174
"114","gene11671","AAEL017018","",4884.13102390111,0.949992132708764,0.162266009980842,5.85453560373443,4.78344733437851e-09,2.63191940743568e-07
"115","gene11683","AAEL012439","",1694.88030902228,-0.556953156109581,0.0971401561298175,-5.73350073027752,9.83786424821352e-09,5.18364574042415e-07
"116","gene11685","AAEL012444","",773.557948393966,0.436256279508028,0.087101902041375,5.00857351313406,5.48349310399607e-07,2.00399525137684e-05
"117","gene1177","AAEL010536","",194.877562849613,-0.436545942578317,0.111189946265454,-3.926127831163,8.63242908625715e-05,0.00177798225450069
"118","gene11793","AAEL013793","",2238.1370120169,0.816178967713551,0.153214889881935,5.3270212075503,9.98365108444508e-08,4.3372682856927e-06
"119","gene11809","AAEL014804","",135.296164178067,0.716781641336956,0.159023924918208,4.5073824061733,6.56322835866128e-06,0.000188012131147677
"120","gene11824","AAEL011324","",2115.5842590226,-0.464422294894649,0.0747344748603298,-6.21429796305655,5.15546190942816e-10,3.38198301258487e-08
"121","gene11862","AAEL000767","",23520.2919721845,0.204944431270995,0.0578854700206896,3.54051597400424,0.000399345460127417,0.00664057343076263
"122","gene11892","AAEL012710","",664.037544355731,-0.461022808450249,0.0831658119974369,-5.54341738964152,2.96624650140364e-08,1.41004181515999e-06
"123","gene11893","AAEL012713","",6262.99833189311,-0.337030573231678,0.0592690985024294,-5.68644676142431,1.29709796880539e-08,6.64762709012763e-07
"124","gene11896","AAEL013432","",1861.14835664878,0.304619544127804,0.0772688479862273,3.94233319205304,8.06927697238737e-05,0.00168313058629129
"125","gene11903","AAEL014005","",225.755167654271,-1.73892795688921,0.216980225602315,-8.01422319504979,1.10835275718512e-15,1.29835608698829e-13
"126","gene11904","AAEL014004","",77.2463148422838,-1.04198404084805,0.219956728897499,-4.73722284410593,2.16666874240676e-06,6.95029190718256e-05
"127","gene11976","AAEL015354","",675.875107668415,-0.878160210001609,0.195683526063766,-4.48765528537875,7.20113213478919e-06,0.000204499683135139
"128","gene11988","AAEL009995","",1571.72645309902,-0.376609504818508,0.0860521414791346,-4.37652681670712,1.20585361630895e-05,0.000324862411621632
"129","gene11998","AAEL010014","",105.615247070869,0.529262368488008,0.142513280328074,3.71377577773534,0.000204189724728143,0.00375732003987832
"130","gene12041","AAEL003497","",9248.99258473327,-0.691376515264081,0.0609593771335576,-11.3415941529279,8.16434967273775e-30,3.15047846195057e-27
"131","gene12060","AAEL012302","",259.330034678366,-0.818391245965693,0.132832938653202,-6.16105654413274,7.22611811488008e-10,4.63281339892707e-08
"132","gene1211","AAEL003593","",6109.30109429788,-1.75600212223809,0.114360671213822,-15.3549476721316,3.28174252770084e-53,4.78405132927055e-50
"133","gene12132","AAEL006137","",457.013202119017,1.08992138462219,0.0963091320644525,11.3169058972807,1.08224529521694e-29,3.94418285367952e-27
"134","gene12135","AAEL006138","",16951.1788223528,-1.99772860919919,0.209707778766698,-9.52624943599103,1.6306834930091e-21,3.29147191204299e-19
"135","gene12148","AAEL006126","",9059.67103671518,-2.25476185794189,0.213937864701647,-10.5393304784374,5.69025472404769e-26,1.77752718998823e-23
"136","gene12149","AAEL006146","",104.301363628096,0.86833596069377,0.140543758947946,6.17840284900435,6.4753315040252e-10,4.18504183905471e-08
"137","gene12150","AAEL006129","",996.532037777825,-0.26064476269367,0.062155515603163,-4.19342933872156,2.74768693005375e-05,0.000648375045365202
"138","gene12153","AAEL006154","",102.062726665519,-0.576184220217256,0.144707121783371,-3.98172676725485,6.84164032730517e-05,0.00145718053724422
"139","gene12164","AAEL006156","",103.650738174074,-0.82072159997552,0.149581756764767,-5.48677604626738,4.09335547182679e-08,1.89769695372323e-06
"140","gene12166","AAEL006122","",1253.18372794543,-1.05343781337524,0.163934075081207,-6.42598442607743,1.31018816985846e-10,9.34221129812122e-09
"141","gene12181","AAEL004409","",14949.246722882,-0.433917269682589,0.0722909028711816,-6.00237723487567,1.94449275758886e-09,1.14917770178224e-07
"142","gene12192","AAEL002880","",1185.63036420081,-0.439312776433889,0.0921605412954755,-4.76682070502831,1.87155719017616e-06,6.09301000871247e-05
"143","gene12209","AAEL002874","",372.608200814729,-0.348279829854028,0.0843761569467551,-4.12770434749484,3.66402782463515e-05,0.000828828363089881
"144","gene12215","AAEL002861","",5955.37399371782,-0.494397906326907,0.116923376220287,-4.22839232246805,2.35367113067808e-05,0.000567650096222361
"145","gene12248","AAEL001198","",6459.76063774139,-0.438243581896055,0.0467963094427559,-9.36491759958424,7.61096559522092e-21,1.46846865601909e-18
"146","gene12255","AAEL001209","",5885.34199489734,-0.232795309270627,0.0547700661881736,-4.25041131903715,2.1337830674812e-05,0.000523262606127683
"147","gene12261","AAEL001219","",2064.98831562985,-0.636812195508944,0.167569936839212,-3.80027711128149,0.000144534369440377,0.00279277014294219
"148","gene12292","AAEL004496","",2837.01379431411,0.347380353166248,0.0793553577250587,4.37752866504378,1.20032578494551e-05,0.000324038565812451
"149","gene12295","AAEL004509","",508.847551059729,0.758199503402479,0.159246619299751,4.76116545981624,1.92478156911404e-06,6.25077578880598e-05
"150","gene123","AAEL003014","",13612.6997913221,0.772753107495542,0.199415124842915,3.8750977795905,0.000106581893520504,0.00212515872794683
"151","gene12335","AAEL015445","",47.2072245607527,-1.22035343561832,0.205414069669887,-5.94094376095807,2.83385829702302e-09,1.62359043043415e-07
"152","gene12352","AAEL001818","",663.329608792614,-0.775591041001867,0.0931684859618796,-8.32460711360281,8.4608893093518e-17,1.13272314019077e-14
"153","gene12353","AAEL001809","",639.547497295242,0.433036414622721,0.102870447210887,4.20953175925233,2.5590047121349e-05,0.000612666821591422
"154","gene1237","AAEL003606","",1269.09522689159,-0.599672130614612,0.140137700946639,-4.27916346967154,1.87597048771929e-05,0.000469708641199946
"155","gene12375","AAEL018042","",274.913151307601,-0.96239863094042,0.09818149465246,-9.80224057850302,1.10115517871459e-22,2.49088895598887e-20
"156","gene12382","AAEL018041","",420.88898491099,-0.359115885695677,0.0956755699358789,-3.75347526998119,0.000174399745040102,0.0032640865262855
"157","gene12396","AAEL009858","SIFamide",280.697711718196,0.591042405407302,0.124529502717177,4.74620385138482,2.07269826006408e-06,6.68152362949404e-05
"158","gene12398","AAEL013608","",2946.42468129537,-0.293931537966791,0.0726808834715212,-4.04413820976686,5.25159343957917e-05,0.0011541190272576
