"","Row.names","vectorbase.RU","display.name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"76","gene1061","AAEL012772","",2629.31878529291,0.805440059754931,0.28538725742527,2.82227057725533,0.0047684926555509,0.0391368434125718
"77","gene1062","AAEL012762","",5962.03755885789,1.11019617211742,0.253277920133724,4.38331210052286,1.16888468428986e-05,0.000248164770905916
"78","gene10632","AAEL003230","",1624.79217079442,-0.493640169932259,0.100099827625581,-4.93147872120918,8.16094590315552e-07,2.21778238777086e-05
"79","gene10639","AAEL003262","",257.138525875511,-0.878436281125127,0.210444679263254,-4.17419097598688,2.99046827965292e-05,0.000549105654532665
"80","gene1064","AAEL012763","",12221.7425027203,-0.778797542277406,0.12678150084545,-6.14283264580358,8.10626787340257e-10,3.9652619929536e-08
"81","gene10641","AAEL003259","",863.373164982002,-1.99903559129409,0.232912749356191,-8.58276585038714,9.26187610276233e-18,1.13263482860681e-15
"82","gene1066","AAEL012764","",8450.76597663566,-2.45322506543424,0.254506749746898,-9.63913557449428,5.4646194146585e-22,9.28150428081372e-20
"83","gene10669","AAEL012382","",452.403677303917,-0.991703930712125,0.162912811017142,-6.08732931756838,1.14809665022781e-09,5.46306378818519e-08
"84","gene10670","AAEL012383","",1432.00992071184,0.689904952259183,0.160882678999326,4.28824878197157,1.80087325021395e-05,0.000359263931107119
"85","gene10678","AAEL012975","",336.316329022607,0.968649602932957,0.151439389783335,6.39628569765638,1.59202004735998e-10,8.57656967364107e-09
"86","gene10682","AAEL018327","",15798.2259078198,0.376776850036373,0.0752905671089299,5.00430352040323,5.60643617289959e-07,1.62852988024677e-05
"87","gene10685","AAEL004725","",2145.73045302427,-0.793344870296352,0.318392489594401,-2.49171979938029,0.0127126282368644,0.0825173729875875
"88","gene10688","AAEL004720","",1329.89299981055,-0.472494481032072,0.180013458081481,-2.62477309234403,0.00867067287447646,0.0613974783085342
"89","gene1069","AAEL012765","",43.7857782605802,1.52949735460273,0.427473337168206,3.57799474637383,0.000346240409363338,0.00464783091778734
"90","gene10691","AAEL004728","",2991.78764276043,-1.73887756758062,0.171730133402732,-10.125640347013,4.25186427646071e-24,8.66600803947299e-22
"91","gene1071","AAEL008106","",11335.0070186744,0.67164367860639,0.155468117850551,4.32013770985527,1.55931861682176e-05,0.000316233952986954
"92","gene10710","AAEL005964","",48.5424092180638,2.71907980179077,0.544146870972145,4.99695936307233,5.82413354925459e-07,1.68376664713557e-05
"93","gene10716","AAEL005968","",840.4122016673,0.32816480775476,0.121251046535545,2.70649051807202,0.00679985242072207,0.0514257237186211
"94","gene10718","AAEL005957","",89.6639372790508,0.838973202608208,0.23530881937486,3.56541333570535,0.000363283194765352,0.00484998928906713
"95","gene10720","AAEL005966","",227.166689899136,-1.53674252191035,0.276143499694676,-5.56501429006834,2.62130928391167e-08,9.86338191783256e-07
"96","gene10721","AAEL005961","",1937.6834439624,2.98589682995067,0.54522864529799,5.47641224594639,4.34035864691932e-08,1.56881323083356e-06
"97","gene10725","AAEL005956","",118.572473066427,-1.0608226091418,0.247297192057204,-4.28966702095192,1.78941200254232e-05,0.000358145980017841
"98","gene10736","AAEL001664","",3229.26912015195,0.312952220691665,0.104145269279751,3.00495858194986,0.00265617016400141,0.0245093435034097
"99","gene10741","AAEL001671","",614.783305366056,1.81753350515368,0.202430330897319,8.97856312884062,2.74325713640815e-19,3.72747683568169e-17
"100","gene10754","AAEL001641","",9881.03493366995,0.774535820393611,0.170581786834422,4.54055403432621,5.61065968946091e-06,0.000129214232283272
"101","gene10764","AAEL017224","",264.523009852548,0.557209525812747,0.179703968716608,3.10070795760477,0.00193058596008509,0.019132200734101
"102","gene10767","AAEL001663","",154.258787980211,0.755118716247927,0.188170363637938,4.01295242061001,5.99640032837632e-05,0.00102130890829685
"103","gene10786","AAEL013722","Bursicon",41.5795472218296,-1.81133860006895,0.413451677521747,-4.3810164489505,1.18126952197188e-05,0.000249926383809586
"104","gene10794","AAEL014278","",2046.09403397664,-0.441831604493053,0.168025025053002,-2.62955833128833,0.00854958631244115,0.0608219261284717
"105","gene10802","AAEL008884","",65.7959590479002,0.998007761031048,0.372324790122166,2.68047626026617,0.0073517478928747,0.0544545881174832
"106","gene10803","AAEL008886","",710.139774606013,0.392169137375809,0.109753699903659,3.57317464213101,0.000352679375160795,0.00472907464785237
